"Reference:","B3691413"
"Date:","Thu Nov 24 2022 14:52:07 GMT+0100 (Central European Standard Time)"
"Generated by:","Eurocircuits PCBA Visualizer"

"Reference designators","Quantity","MPN","Manufacturer","Description"
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25","25","GPR04021K","Generic part","0402, Res 1.0kOhm, 50V, 1.0%, 62.5mW"
"D1, D2, D3, D4, D5, D6, D7, D8","8","TLMS1000-GS08","Vishay","Red 628nm LED Indication - Discrete 1.8V 0603 (1608 Metric)"
"U2, U3","2","HDSP-A151","Broadcom Limited","Character LED Display Module Red 7-Segment 1 Character Common Anode 1.8V 20mA 0.500"" H x 0.300"" W x 0.240"" D (12.70mm x 7.62mm x 6.09mm) 10-DIP (0.200"", 5.08mm)"
"U1","1","ATTINY828-AU","Microchip Technology","AVR AVR® ATtiny Microcontroller IC 8-Bit 20MHz 8KB (8K x 8) FLASH 32-TQFP (7x7)"
"J3, J4","2","54550-0671","Molex","6 Position FFC, FPC Connector Contacts, Top 0.020"" (0.50mm) Surface Mount, Right Angle"
